#OTU ID	037-1	041-1	047-1	034-1	035-1	051-1	040-1	039-1	043-1	026-1	057-1	011-1	046-1	052-1	029-1	038-1	055-1	024-1	033-1	050-1	023-1	021-1	014-1	007-1	030-1	044-1	028-1	027-1
304539	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3044876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0
3051085	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3076015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306633	0	0	0	1	0	2	1	1	4	0	0	0	0	6	0	6	31	0	0	0	0	1	0	0	1	0	3	0
306091	0	12	0	0	0	0	4	12	1	0	1	0	0	0	0	0	36	0	1	0	0	1	21	0	0	1	0	0
306124	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0
308081	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
307761	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
308157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
3090117	0	0	0	0	0	0	4	121	0	0	0	0	2	0	0	0	37	0	19	0	0	0	0	0	0	2	0	0
308665	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309391	0	0	0	0	0	1	0	0	5	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	6	0	0	0
3094601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0
309564	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
310028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
313453	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
310978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
310786	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
310490	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
311961	2	6	0	0	1	0	3	1	0	0	0	1	0	4	0	0	4	0	1	0	1	10	9	2	0	9	0	1
3117556	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
311712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
312530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
312311	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0
3124103	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313086	0	0	0	0	0	0	0	0	1	0	9	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
313524	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0
313672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3138798	0	0	0	0	4	0	0	0	0	0	0	0	99	0	0	36	0	0	120	0	0	0	28	0	0	0	17	40
316845	40	0	14	0	0	35	0	0	5	0	103	0	0	0	46	0	0	0	599	0	0	9	0	0	19	36	0	0
316761	0	0	0	0	0	0	30	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3141342	4	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	1	0	0	0
316497	4	102	16	0	1	76	1	0	0	0	17	0	15	0	0	0	142	0	91	0	5	23	0	0	48	0	0	0
315846	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
315488	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
314186	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	5	0	0	0	1	0	0	0
314853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	17	0	0	0	0	0	0	0	0	0
315223	0	80	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	1
315215	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315506	0	28	0	0	0	0	4	0	0	3	0	0	0	65	1	8	0	0	1	0	0	0	0	0	5	2	0	0
3155554	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
315978	0	0	0	0	0	34	2	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0	0	4	0	0	0
3160267	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
316014	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317892	216	28	13	27	729	2	48	0	68	0	41	0	21	0	45	155	13	24	0	0	0	0	183	0	163	7	220	1
317633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
317004	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
317533	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0
317677	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317886	0	0	1	0	0	2	0	0	1	0	10	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0
321440	0	0	6	0	0	94	0	0	0	0	73	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
319097	0	10	0	0	0	0	0	0	0	0	30	0	0	44	0	0	0	0	3	0	0	0	0	0	0	0	0	0
317899	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
318373	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
318446	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
319438	6	4	0	1	0	0	0	0	2	0	1	0	0	0	0	1	0	0	3	0	0	0	3	0	2	0	0	0
319687	0	4	6	5	1	9	83	0	60	59	24	0	58	29	22	5	0	24	9	0	3	2	0	0	2	0	1	0
319616	28	164	0	4	1	1	2	13	0	0	1	0	3	0	0	1	82	0	8	0	3	3	38	0	1	22	0	0
320483	0	2	0	0	24	2	5	0	4	0	45	0	9	0	0	0	0	0	8	0	5	1	0	0	2	0	0	0
320207	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
320066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
319690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
320376	0	0	9	0	1	0	0	0	0	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	15
321063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
321005	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0
321451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
321693	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
322433	22	0	18	0	0	20	2	0	1	0	48	0	3	0	4	0	0	0	63	0	14	0	0	0	13	0	0	0
3220518	0	0	0	2	3	1	0	0	7	0	1	0	1	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0
321796	0	0	0	0	1	0	0	0	0	1	0	18	0	1	0	1	0	11	6	4	3	0	0	0	13	8	0	0
322250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0
322114	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0
325326	0	0	0	0	0	24	0	3	0	1	10	3	0	9	0	0	0	2	1	0	1	0	0	0	0	1	0	0
322962	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322835	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0
322931	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
325268	16	0	4	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323135	0	0	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323786	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
323501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
323862	0	16	4	0	0	4	2	34	13	0	2	0	0	0	2	0	0	0	12	0	8	0	0	0	8	4	0	0
324820	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
325586	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325419	0	0	0	0	0	0	0	0	0	0	0	7	0	3	0	6	0	13	0	12	0	0	0	0	0	0	0	0
325728	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	17	2	26	0	0	0	0	1	5	0	0
326936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
325910	0	0	14	0	0	2	0	0	5	0	10	0	3	0	0	0	0	0	22	0	10	2	0	0	6	0	0	0
325842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
325850	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3259606	6	0	0	0	20	5	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	1	1	0	0
327209	10	0	0	0	0	3	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
327050	0	0	3	0	0	6	0	7	0	0	0	0	0	6	0	0	0	2	71	0	0	286	0	0	2	0	1	0
3270612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
345454	0	14	9	7	8	2	23	35	6	0	13	0	0	0	13	7	0	0	24	0	6	5	0	0	8	1	0	0
3438642	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0
337403	0	0	69	0	0	196	760	0	151	0	382	0	18	0	71	0	0	85	0	0	212	0	0	0	0	0	0	1
328105	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
327997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0
327730	0	0	7	0	0	0	0	0	0	0	26	0	0	0	0	0	0	4	65	0	0	0	7	0	0	0	0	0
327672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
327629	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	2	0	0	0
327387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0
327969	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328098	0	6	0	7	0	0	0	0	1	2	0	0	5	0	6	0	0	11	1	0	5	0	1	0	1	0	3	0
3291730	808	96	33	500	358	43	47	36	147	13	213	0	840	409	523	26	306	306	205	0	7	0	0	749	21	0	17	4
328993	0	24	0	0	13	2	16	0	10	2	10	0	0	10	2	1	0	9	0	0	14	0	0	0	1	0	0	0
328659	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
329668	0	0	0	0	3	1	0	0	5	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
329420	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329195	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0
329191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
329240	0	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329520	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3325767	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
331416	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
329703	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
329992	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331326	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0
3304236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
332185	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331476	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
331417	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
331902	0	2	0	0	0	60	0	0	0	0	3	0	1	0	0	0	24	0	0	0	6	0	0	0	0	0	0	0
331912	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332241	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332507	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
333948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
332588	2	10	1	0	9	0	0	5	0	0	0	0	3	0	0	0	0	0	5	0	0	1	0	0	1	0	0	0
333166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
336012	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
334203	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
335312	0	0	0	0	1	0	1	1	8	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
335967	0	0	0	0	0	0	0	11	0	0	0	5	0	0	0	0	0	1	1	0	0	0	0	238	0	0	0	0
336063	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	10	0	0	2	0	0
337010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	9	0	0	0
336627	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
336890	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336830	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3369303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
339358	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
3387754	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
338754	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
337511	0	6	0	1	0	1	0	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
338222	0	0	0	0	0	0	0	0	1	0	59	2	0	0	0	0	15	0	15	0	1	0	0	0	0	0	0	0
338105	0	92	2	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0
338438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
3390534	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3409355	0	6	0	4	0	3	0	0	3	0	2	0	0	0	0	0	29	0	0	0	12	0	0	0	0	0	0	0
339566	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
3408568	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
340761	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
3412718	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340960	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341953	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
341899	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
341622	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343727	0	0	8	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0
343047	0	0	0	0	0	0	0	0	0	463	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342380	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344154	130	1568	4	20	35	16	5	115	61	0	32	0	54	7	9	1	596	6	66	0	105	362	118	103	44	87	0	5
344101	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0
3439403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
344525	0	0	0	0	0	3	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3450453	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344858	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344701	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
345095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
346738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3466725	0	0	0	0	0	2	13	0	3	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0	9	0	0	0
3465915	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
346686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
346771	4	0	0	0	9	0	0	0	0	1	1	0	0	0	0	0	406	4	5	0	33	0	0	0	0	0	5	2
347529	0	0	0	0	0	0	0	0	0	0	21	0	0	39	0	0	0	0	0	0	3	0	0	0	0	0	0	0
3468943	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3467750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
348009	16	10	2	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347628	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
348561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
348609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
353149	10	2	1	3	7	104	39	0	9	0	27	82	14	239	14	63	29	7	7	0	0	10	45	0	0	23	32	0
352304	0	6	0	1	2	0	0	0	0	0	3	0	0	0	0	2	79	2	10	0	1	0	0	0	0	1	0	1
350503	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3491072	0	0	0	0	0	27	0	0	0	0	147	0	0	0	4	0	0	1	0	0	0	179	0	0	0	0	0	0
349431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
350255	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
352215	0	0	2	0	3	14	0	0	1	0	0	0	0	0	6	0	0	0	12	0	0	0	0	0	2	0	0	0
3506423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
351880	20	0	3	0	13	4	1	7	0	0	0	0	4	0	3	0	0	0	20	0	24	0	0	0	0	7	0	0
350970	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
350666	0	0	43	0	6	0	3	15	0	0	35	0	0	0	0	0	0	1	0	0	1	0	5	0	15	15	0	0
350910	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351200	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
351027	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351005	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351126	0	32	0	0	0	0	0	0	0	0	27	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	0
351498	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352022	0	0	0	0	0	0	0	0	0	5	0	0	0	7	0	0	7	3	0	0	0	0	6	0	0	0	0	22
352243	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3530697	78	574	83	900	81	311	522	84	170	40	157	0	512	0	101	414	0	567	140	0	422	143	812	0	115	21	699	9
352617	0	0	1	0	0	0	0	0	0	0	65	0	191	0	0	1	0	1	9	0	15	210	0	0	58	0	1	0
3524537	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352427	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352468	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352601	0	4	9	1	0	0	0	0	7	0	45	0	0	1	2	0	5	0	0	0	0	5	0	0	1	0	0	0
35260	0	0	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
352902	0	0	1	0	0	1	1	0	5	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0
352747	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353124	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
358265	8	0	12	0	0	5	6	0	4	0	15	0	1	84	0	11	6	0	0	0	3	0	0	0	5	53	0	0
357412	4	614	14	904	170	97	26	0	1114	0	1479	0	236	202	0	11	93	2	0	0	92	74	0	0	293	52	285	0
354908	2	0	0	0	2	20	0	0	0	27	4	26	0	201	0	11	2	25	0	0	2	0	0	1	0	6	6	1
354850	0	0	3	29	9	0	9	28	14	0	3	0	121	0	0	0	0	0	0	0	160	28	0	0	18	0	11	0
354622	0	0	16	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
354515	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353553	22	80	0	22	83	16	114	12	103	6	56	0	24	2	7	3	0	51	20	0	11	32	6	0	32	17	23	2
353194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
353392	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
354254	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
353879	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354798	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
354897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
356760	0	0	0	0	14	0	0	6	0	116	0	125	0	29	0	0	0	0	0	658	0	0	2	0	0	19	1	0
355975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
355938	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
